country_code,sampling_point,pollutant_code,unit,year,raw_rows,valid_hours,annual_mean,first_observation,last_observation_end,source_zip,source_member,coverage_pct,country_name,pollutant_name,who_2021_threshold,eu_2030_threshold,eu_current_threshold,above_who_2021,above_eu_2030,above_eu_current,distance_to_who_2021,distance_to_eu_2030
IT,IT/SPO.IT1610A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8394,9.782,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1610A_8_chemi_2004-05-01_00_00_00.parquet,95.56,Italy,NO2,10.0,20.0,40.0,False,False,False,-0.218,-10.218
IT,IT/SPO.IT1611A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8101,19.391,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1611A_8_chemi_2004-05-01_00_00_00.parquet,92.22,Italy,NO2,10.0,20.0,40.0,True,False,False,9.391,-0.609
IT,IT/SPO.IT1613A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8326,20.586,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1613A_8_chemi_2004-05-01_00_00_00.parquet,94.79,Italy,NO2,10.0,20.0,40.0,True,True,False,10.586,0.586
IT,IT/SPO.IT1614A_8_chemi_2010-01-01_00:00:00,8,ug.m-3,2024,8760,8178,8.548,2024-01-01 00:00:00,2024-12-28 09:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1614A_8_chemi_2010-01-01_00_00_00.parquet,93.1,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.452,-11.452
IT,IT/SPO.IT1617A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8243,6.203,2024-01-03 08:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1617A_8_chemi_2004-05-01_00_00_00.parquet,93.84,Italy,NO2,10.0,20.0,40.0,False,False,False,-3.797,-13.797
IT,IT/SPO.IT1618A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8139,15.124,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1618A_8_chemi_2004-05-01_00_00_00.parquet,92.66,Italy,NO2,10.0,20.0,40.0,True,False,False,5.124,-4.876
IT,IT/SPO.IT1619A_8_chemi_2004-05-04_00:00:00,8,ug.m-3,2024,8760,8366,9.364,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1619A_8_chemi_2004-05-04_00_00_00.parquet,95.24,Italy,NO2,10.0,20.0,40.0,False,False,False,-0.636,-10.636
IT,IT/SPO.IT1621A_8_chemi_2015-01-01_00:00:00,8,ug.m-3,2024,8760,7899,39.189,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1621A_8_chemi_2015-01-01_00_00_00.parquet,89.92,Italy,NO2,10.0,20.0,40.0,True,True,False,29.189,19.189
IT,IT/SPO.IT1624A_8_chemi_2009-01-01_00:00:00,8,ug.m-3,2024,8760,8378,20.546,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1624A_8_chemi_2009-01-01_00_00_00.parquet,95.38,Italy,NO2,10.0,20.0,40.0,True,True,False,10.546,0.546
IT,IT/SPO.IT1644A_8_chemi_2011-06-15_00:00:00,8,ug.m-3,2024,8760,8361,6.817,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1644A_8_chemi_2011-06-15_00_00_00.parquet,95.18,Italy,NO2,10.0,20.0,40.0,False,False,False,-3.183,-13.183
IT,IT/SPO.IT1646A_8_chemi_2002-04-01_00:00:00,8,ug.m-3,2024,8760,8621,20.08,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1646A_8_chemi_2002-04-01_00_00_00.parquet,98.14,Italy,NO2,10.0,20.0,40.0,True,True,False,10.08,0.08
IT,IT/SPO.IT1648A_8_chemi_2002-10-24_00:00:00,8,ug.m-3,2024,8760,8683,20.511,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1648A_8_chemi_2002-10-24_00_00_00.parquet,98.85,Italy,NO2,10.0,20.0,40.0,True,True,False,10.511,0.511
IT,IT/SPO.IT1650A_8_chemi_2003-12-09_00:00:00,8,ug.m-3,2024,8760,8727,24.511,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1650A_8_chemi_2003-12-09_00_00_00.parquet,99.35,Italy,NO2,10.0,20.0,40.0,True,True,False,14.511,4.511
IT,IT/SPO.IT1654A_8_chemi_1997-11-04_00:00:00,8,ug.m-3,2024,8760,8500,20.149,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1654A_8_chemi_1997-11-04_00_00_00.parquet,96.77,Italy,NO2,10.0,20.0,40.0,True,True,False,10.149,0.149
IT,IT/SPO.IT1657A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8445,8.056,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1657A_8_chemi_2004-05-01_00_00_00.parquet,96.14,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.944,-11.944
IT,IT/SPO.IT1658A_8_chemi_2005-03-01_00:00:00,8,ug.m-3,2024,8760,7176,11.295,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1658A_8_chemi_2005-03-01_00_00_00.parquet,81.69,Italy,NO2,10.0,20.0,40.0,True,False,False,1.295,-8.705
IT,IT/SPO.IT1660A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8505,18.791,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1660A_8_chemi_2004-05-01_00_00_00.parquet,96.82,Italy,NO2,10.0,20.0,40.0,True,False,False,8.791,-1.209
IT,IT/SPO.IT1662A_8_chemi_2004-01-01_00:00:00,8,ug.m-3,2024,8760,8690,6.529,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1662A_8_chemi_2004-01-01_00_00_00.parquet,98.93,Italy,NO2,10.0,20.0,40.0,False,False,False,-3.471,-13.471
IT,IT/SPO.IT1663A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8450,8.523,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1663A_8_chemi_2004-05-01_00_00_00.parquet,96.2,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.477,-11.477
IT,IT/SPO.IT1664A_8_chemi_2005-01-01_00:00:00,8,ug.m-3,2024,8760,8069,7.406,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1664A_8_chemi_2005-01-01_00_00_00.parquet,91.86,Italy,NO2,10.0,20.0,40.0,False,False,False,-2.594,-12.594
IT,IT/SPO.IT1665A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,7519,6.214,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1665A_8_chemi_2004-05-01_00_00_00.parquet,85.6,Italy,NO2,10.0,20.0,40.0,False,False,False,-3.786,-13.786
IT,IT/SPO.IT1666A_8_chemi_2009-05-01_00:00:00,8,ug.m-3,2024,8760,7694,12.892,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1666A_8_chemi_2009-05-01_00_00_00.parquet,87.59,Italy,NO2,10.0,20.0,40.0,True,False,False,2.892,-7.108
IT,IT/SPO.IT1670A_8_chemi_2005-01-19_00:00:00,8,ug.m-3,2024,8760,8532,18.796,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1670A_8_chemi_2005-01-19_00_00_00.parquet,97.13,Italy,NO2,10.0,20.0,40.0,True,False,False,8.796,-1.204
IT,IT/SPO.IT1672A_8_chemi_2004-10-07_00:00:00,8,ug.m-3,2024,8760,8609,2.624,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1672A_8_chemi_2004-10-07_00_00_00.parquet,98.01,Italy,NO2,10.0,20.0,40.0,False,False,False,-7.376,-17.376
IT,IT/SPO.IT1674A_8_chemi_2005-03-16_00:00:00,8,ug.m-3,2024,8760,7799,6.113,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1674A_8_chemi_2005-03-16_00_00_00.parquet,88.79,Italy,NO2,10.0,20.0,40.0,False,False,False,-3.887,-13.887
IT,IT/SPO.IT1676A_8_chemi_2008-07-01_00:00:00,8,ug.m-3,2024,8760,8383,30.408,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1676A_8_chemi_2008-07-01_00_00_00.parquet,95.43,Italy,NO2,10.0,20.0,40.0,True,True,False,20.408,10.408
IT,IT/SPO.IT1679A_8_chemi_2009-01-01_00:00:00,8,ug.m-3,2024,8760,8015,8.318,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1679A_8_chemi_2009-01-01_00_00_00.parquet,91.25,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.682,-11.682
IT,IT/SPO.IT1680A_8_chemi_2012-01-01_00:00:00,8,ug.m-3,2024,8760,8450,26.795,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1680A_8_chemi_2012-01-01_00_00_00.parquet,96.2,Italy,NO2,10.0,20.0,40.0,True,True,False,16.795,6.795
IT,IT/SPO.IT1681A_8_chemi_2005-04-23_00:00:00,8,ug.m-3,2024,8760,8290,1.702,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1681A_8_chemi_2005-04-23_00_00_00.parquet,94.38,Italy,NO2,10.0,20.0,40.0,False,False,False,-8.298,-18.298
IT,IT/SPO.IT1692A_8_chemi_2007-06-23_00:00:00,8,ug.m-3,2024,8760,8672,26.238,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1692A_8_chemi_2007-06-23_00_00_00.parquet,98.72,Italy,NO2,10.0,20.0,40.0,True,True,False,16.238,6.238
IT,IT/SPO.IT1698A_8_chemi_2005-01-01_00:00:00,8,ug.m-3,2024,8760,8685,48.066,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1698A_8_chemi_2005-01-01_00_00_00.parquet,98.87,Italy,NO2,10.0,20.0,40.0,True,True,True,38.066,28.066
IT,IT/SPO.IT1701A_8_chemi_2005-05-01_00:00:00,8,ug.m-3,2024,8760,7978,20.103,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1701A_8_chemi_2005-05-01_00_00_00.parquet,90.82,Italy,NO2,10.0,20.0,40.0,True,True,False,10.103,0.103
IT,IT/SPO.IT1702A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8460,10.576,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1702A_8_chemi_2004-05-01_00_00_00.parquet,96.31,Italy,NO2,10.0,20.0,40.0,True,False,False,0.576,-9.424
IT,IT/SPO.IT1704A_8_chemi_2004-05-01_00:00:00,8,ug.m-3,2024,8760,8364,9.895,2024-01-01 00:00:00,2024-12-30 12:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1704A_8_chemi_2004-05-01_00_00_00.parquet,95.22,Italy,NO2,10.0,20.0,40.0,False,False,False,-0.105,-10.105
IT,IT/SPO.IT1718A_8_chemi_1993-09-01_00:00:00,8,ug.m-3,2024,8760,8334,42.261,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1718A_8_chemi_1993-09-01_00_00_00.parquet,94.88,Italy,NO2,10.0,20.0,40.0,True,True,True,32.261,22.261
IT,IT/SPO.IT1728A_8_chemi_2004-04-01_00:00:00,8,ug.m-3,2024,8760,8715,12.63,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1728A_8_chemi_2004-04-01_00_00_00.parquet,99.21,Italy,NO2,10.0,20.0,40.0,True,False,False,2.63,-7.37
IT,IT/SPO.IT1734A_8_chemi_2006-02-15_00:00:00,8,ug.m-3,2024,8760,8549,17.181,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1734A_8_chemi_2006-02-15_00_00_00.parquet,97.32,Italy,NO2,10.0,20.0,40.0,True,False,False,7.181,-2.819
IT,IT/SPO.IT1735A_8_chemi_2005-07-04_00:00:00,8,ug.m-3,2024,8760,8720,18.273,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1735A_8_chemi_2005-07-04_00_00_00.parquet,99.27,Italy,NO2,10.0,20.0,40.0,True,False,False,8.273,-1.727
IT,IT/SPO.IT1737A_8_chemi_2013-01-21_18:00:00,8,ug.m-3,2024,8760,7895,25.293,2024-01-15 13:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1737A_8_chemi_2013-01-21_18_00_00.parquet,89.88,Italy,NO2,10.0,20.0,40.0,True,True,False,15.293,5.293
IT,IT/SPO.IT1739A_8_chemi_2006-04-08_00:00:00,8,ug.m-3,2024,8760,8746,22.484,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1739A_8_chemi_2006-04-08_00_00_00.parquet,99.57,Italy,NO2,10.0,20.0,40.0,True,True,False,12.484,2.484
IT,IT/SPO.IT1740A_8_chemi_2006-03-08_00:00:00,8,ug.m-3,2024,8760,8367,9.228,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1740A_8_chemi_2006-03-08_00_00_00.parquet,95.25,Italy,NO2,10.0,20.0,40.0,False,False,False,-0.772,-10.772
IT,IT/SPO.IT1741A_8_chemi_2006-04-15_00:00:00,8,ug.m-3,2024,8760,7353,8.513,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1741A_8_chemi_2006-04-15_00_00_00.parquet,83.71,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.487,-11.487
IT,IT/SPO.IT1742A_8_chemi_2006-03-06_00:00:00,8,ug.m-3,2024,8760,7960,7.47,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1742A_8_chemi_2006-03-06_00_00_00.parquet,90.62,Italy,NO2,10.0,20.0,40.0,False,False,False,-2.53,-12.53
IT,IT/SPO.IT1743A_8_chemi_2005-10-20_00:00:00,8,ug.m-3,2024,8760,8604,27.867,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1743A_8_chemi_2005-10-20_00_00_00.parquet,97.95,Italy,NO2,10.0,20.0,40.0,True,True,False,17.867,7.867
IT,IT/SPO.IT1744A_8_chemi_2006-05-30_00:00:00,8,ug.m-3,2024,8760,7889,8.038,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1744A_8_chemi_2006-05-30_00_00_00.parquet,89.81,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.962,-11.962
IT,IT/SPO.IT1746A_8_chemi_2006-01-20_00:00:00,8,ug.m-3,2024,8760,8540,13.517,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1746A_8_chemi_2006-01-20_00_00_00.parquet,97.22,Italy,NO2,10.0,20.0,40.0,True,False,False,3.517,-6.483
IT,IT/SPO.IT1751A_8_chemi_2012-01-01_00:00:00,8,ug.m-3,2024,8760,8497,12.191,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1751A_8_chemi_2012-01-01_00_00_00.parquet,96.73,Italy,NO2,10.0,20.0,40.0,True,False,False,2.191,-7.809
IT,IT/SPO.IT1753A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,8267,24.599,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1753A_8_chemi_2006-02-01_00_00_00.parquet,94.11,Italy,NO2,10.0,20.0,40.0,True,True,False,14.599,4.599
IT,IT/SPO.IT1766A_8_chemi_2004-01-01_00:00:00,8,ug.m-3,2024,8760,8188,7.736,2024-01-01 00:00:00,2024-12-25 22:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1766A_8_chemi_2004-01-01_00_00_00.parquet,93.21,Italy,NO2,10.0,20.0,40.0,False,False,False,-2.264,-12.264
IT,IT/SPO.IT1771A_8_chemi_2005-11-16_00:00:00,8,ug.m-3,2024,8760,8688,20.546,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1771A_8_chemi_2005-11-16_00_00_00.parquet,98.91,Italy,NO2,10.0,20.0,40.0,True,True,False,10.546,0.546
IT,IT/SPO.IT1773A_8_chemi_2006-10-01_00:00:00,8,ug.m-3,2024,8760,8609,6.389,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1773A_8_chemi_2006-10-01_00_00_00.parquet,98.01,Italy,NO2,10.0,20.0,40.0,False,False,False,-3.611,-13.611
IT,IT/SPO.IT1788A_8_chemi_2006-11-07_00:00:00,8,ug.m-3,2024,8760,7536,18.974,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1788A_8_chemi_2006-11-07_00_00_00.parquet,85.79,Italy,NO2,10.0,20.0,40.0,True,False,False,8.974,-1.026
IT,IT/SPO.IT1790A_8_chemi_2006-05-30_00:00:00,8,ug.m-3,2024,8760,8339,4.661,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1790A_8_chemi_2006-05-30_00_00_00.parquet,94.93,Italy,NO2,10.0,20.0,40.0,False,False,False,-5.339,-15.339
IT,IT/SPO.IT1791A_8_chemi_2006-07-18_00:00:00,8,ug.m-3,2024,8760,8468,2.335,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1791A_8_chemi_2006-07-18_00_00_00.parquet,96.4,Italy,NO2,10.0,20.0,40.0,False,False,False,-7.665,-17.665
IT,IT/SPO.IT1792A_8_chemi_2006-02-17_00:00:00,8,ug.m-3,2024,8760,7784,30.951,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1792A_8_chemi_2006-02-17_00_00_00.parquet,88.62,Italy,NO2,10.0,20.0,40.0,True,True,False,20.951,10.951
IT,IT/SPO.IT1794A_8_chemi_2009-01-01_00:00:00,8,ug.m-3,2024,8760,7897,9.585,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1794A_8_chemi_2009-01-01_00_00_00.parquet,89.9,Italy,NO2,10.0,20.0,40.0,False,False,False,-0.415,-10.415
IT,IT/SPO.IT1795A_8_chemi_2006-02-20_00:00:00,8,ug.m-3,2024,8760,8520,13.612,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1795A_8_chemi_2006-02-20_00_00_00.parquet,96.99,Italy,NO2,10.0,20.0,40.0,True,False,False,3.612,-6.388
IT,IT/SPO.IT1796A_8_chemi_2006-02-20_00:00:00,8,ug.m-3,2024,8760,8374,8.972,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1796A_8_chemi_2006-02-20_00_00_00.parquet,95.33,Italy,NO2,10.0,20.0,40.0,False,False,False,-1.028,-11.028
IT,IT/SPO.IT1798A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,8414,17.852,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1798A_8_chemi_2006-02-01_00_00_00.parquet,95.79,Italy,NO2,10.0,20.0,40.0,True,False,False,7.852,-2.148
IT,IT/SPO.IT1799A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,7255,18.636,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1799A_8_chemi_2006-02-01_00_00_00.parquet,82.59,Italy,NO2,10.0,20.0,40.0,True,False,False,8.636,-1.364
IT,IT/SPO.IT1800A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,7476,28.978,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1800A_8_chemi_2006-02-01_00_00_00.parquet,85.11,Italy,NO2,10.0,20.0,40.0,True,True,False,18.978,8.978
IT,IT/SPO.IT1801A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,8683,35.569,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1801A_8_chemi_2006-02-01_00_00_00.parquet,98.85,Italy,NO2,10.0,20.0,40.0,True,True,False,25.569,15.569
IT,IT/SPO.IT1802A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,7808,23.021,2024-01-03 15:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1802A_8_chemi_2006-02-01_00_00_00.parquet,88.89,Italy,NO2,10.0,20.0,40.0,True,True,False,13.021,3.021
IT,IT/SPO.IT1804A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,8278,18.632,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1804A_8_chemi_2006-02-01_00_00_00.parquet,94.24,Italy,NO2,10.0,20.0,40.0,True,False,False,8.632,-1.368
IT,IT/SPO.IT1806A_8_chemi_2006-02-01_00:00:00,8,ug.m-3,2024,8760,8292,4.508,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1806A_8_chemi_2006-02-01_00_00_00.parquet,94.4,Italy,NO2,10.0,20.0,40.0,False,False,False,-5.492,-15.492
IT,IT/SPO.IT1812A_8_chemi_2007-03-16_00:00:00,8,ug.m-3,2024,8760,8645,2.714,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1812A_8_chemi_2007-03-16_00_00_00.parquet,98.42,Italy,NO2,10.0,20.0,40.0,False,False,False,-7.286,-17.286
IT,IT/SPO.IT1817A_8_chemi_2009-07-01_00:00:00,8,ug.m-3,2024,8760,8277,16.201,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1817A_8_chemi_2009-07-01_00_00_00.parquet,94.23,Italy,NO2,10.0,20.0,40.0,True,False,False,6.201,-3.799
IT,IT/SPO.IT1818A_8_chemi_2009-07-01_00:00:00,8,ug.m-3,2024,8760,8248,22.576,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1818A_8_chemi_2009-07-01_00_00_00.parquet,93.9,Italy,NO2,10.0,20.0,40.0,True,True,False,12.576,2.576
IT,IT/SPO.IT1819A_8_chemi_2007-06-01_00:00:00,8,ug.m-3,2024,8760,8383,10.323,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1819A_8_chemi_2007-06-01_00_00_00.parquet,95.43,Italy,NO2,10.0,20.0,40.0,True,False,False,0.323,-9.677
IT,IT/SPO.IT1822A_8_chemi_2009-07-01_00:00:00,8,ug.m-3,2024,8760,8343,26.033,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1822A_8_chemi_2009-07-01_00_00_00.parquet,94.98,Italy,NO2,10.0,20.0,40.0,True,True,False,16.033,6.033
IT,IT/SPO.IT1823A_8_chemi_2009-07-01_00:00:00,8,ug.m-3,2024,8760,8346,9.55,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1823A_8_chemi_2009-07-01_00_00_00.parquet,95.01,Italy,NO2,10.0,20.0,40.0,False,False,False,-0.45,-10.45
IT,IT/SPO.IT1826A_8_chemi_2007-07-16_00:00:00,8,ug.m-3,2024,8760,8557,18.961,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1826A_8_chemi_2007-07-16_00_00_00.parquet,97.42,Italy,NO2,10.0,20.0,40.0,True,False,False,8.961,-1.039
IT,IT/SPO.IT1827A_8_chemi_2006-07-01_00:00:00,8,ug.m-3,2024,8760,8512,14.604,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1827A_8_chemi_2006-07-01_00_00_00.parquet,96.9,Italy,NO2,10.0,20.0,40.0,True,False,False,4.604,-5.396
IT,IT/SPO.IT1829A_8_chemi_2016-01-01_00:00:00,8,ug.m-3,2024,8760,7929,28.71,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1829A_8_chemi_2016-01-01_00_00_00.parquet,90.27,Italy,NO2,10.0,20.0,40.0,True,True,False,18.71,8.71
IT,IT/SPO.IT1830A_8_chemi_2006-01-01_00:00:00,8,ug.m-3,2024,8760,8105,18.441,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1830A_8_chemi_2006-01-01_00_00_00.parquet,92.27,Italy,NO2,10.0,20.0,40.0,True,False,False,8.441,-1.559
IT,IT/SPO.IT1833A_8_chemi_2007-06-01_00:00:00,8,ug.m-3,2024,8760,8077,17.323,2024-01-01 00:00:00,2024-12-30 23:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1833A_8_chemi_2007-06-01_00_00_00.parquet,91.95,Italy,NO2,10.0,20.0,40.0,True,False,False,7.323,-2.677
IT,IT/SPO.IT1834A_8_chemi_2006-12-06_00:00:00,8,ug.m-3,2024,8760,8341,32.057,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_fr_de_it_no2_2024.zip,E1a/SPO.IT1834A_8_chemi_2006-12-06_00_00_00.parquet,94.96,Italy,NO2,10.0,20.0,40.0,True,True,False,22.057,12.057
